Product Type,Recently Updated Record,Last Modified Date,Event ID,Status,Recalling Firm,Address1,Address2,City,State/Province,Postal Code,Country,Voluntary/Mandated,Initial Firm Notification of Consignee or Public,Distribution Pattern,Recall Number,Classification,Product Description,Product Quantity,Reason for Recall,Recall Initiation Date,Center Classification Date,Termination Date,Report Date,Code Info
"Drugs","No","03/17/2026","98496","Ongoing","New Life Pharma LLC","265 Livingston St","N/A","Northvale","NJ","	07647-1901","United States","Voluntary: Firm initiated","Letter","OH","D-0395-2026","Class II","Tirzepatide Inj, 15mg x 4, Sterile Multi-Dose Vial, Rx only, Nomida, 25055 W Valley Pkwy, Suite 106, Olathe, KS 66061, NDC 84223-002-04.  ","45 vials","Lack of Assurance of Sterility","02/26/2026","03/17/2026","N/A","03/11/2026","Lot 240709, exp 7/31/2026"
"Drugs","No","","98533","Ongoing","K.C. Pharmaceuticals, Inc","3420 Pomona Blvd","N/A","Pomona","CA","	91768-3236","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the US","D-0411-2026","Class II","Dry Eye Relief Eye Drops, (glycerin 0.2%, hypromellose 0.2% and polyethylene glycol 400 1%) 0.5 FL OZ (15 mL) bottles; a) GERI CARE, Distributed by:  Gericare Pharmaceuticals Corp., Lakewood, NJ 08701, NDC 57896-181-05; b) TopCare health, DISTRIBUTED BY TOPCO ASSOCIATES LLC, ELKGROVE VILLAGE, IL 60007, UPC 0 36800 36100 3; c) Rite Aid, DISTRIBUTEDBY: RITE AID, Camp Hill, PA 17011, NDC 11822-1067-2; d) LEADER  DISTRIBUTED BY CARDINAL HEALTH, DUBLIN, OHIO 43017,  www.myleader.com, NDC 70000-0502-1; e)  Discount drug mart, Discount Drug Mart Food Fair, Medina, OH 44256, UPC 0 93351 01156 6; f)  H-E-B, MADE WITH PRIDE & CARE FOR H-E-B, SAN ANTONIO, TX 78204, UPC 0 41220 43741 2; g) Foster & Thrive, Distributed by: McKesson Corp., via Strategic Sourcing Services LLC, Memphis, TN 38141, www.fosterandthrive.com, NDC 70677-1158-1; h) meijer, DIST. BY MEIJER DISTRIBUTION, INC., GRAND RAPIDS, MI 49544, www.meijer.com, NDC 41250-718-01; i) DG health Sterile, DISTRIBUTED BY OLD EAST MAIN CO., GOODLETTSVILLE, TN 37072, UPC 0 95072 02656 0; j) Harris Teeter, Eye Drops, Artificial Tears, PROUDLY DISTRIBUTED BY: HARRIS TEETER, LLC, MATHEWS, NC 28105, UPC 0 72036 71303 2; k) exchange select, Manufactured for your Military Exchanges by: KC Pharmaceuticals, Inc., Pomona, CA 91768, UPC 6 14299 05620 6; l) Good Neighbor Pharmacy, Distributed By AmerisourceBergen, Conshohocken, PA 19428, NDC 46122-605-05  ","1,023,096 bottles","Lack of Assurance of Sterility","03/03/2026","03/31/2026","N/A","04/08/2026","Lot: a) LT24E01, LT24E02, LT24E03, Exp.: 05/31/26; LT24F01, Exp.: 06/30/26; LT24G01, Exp.: 07/31/26; LT24M01, LT24M02, Exp.: 10/31/26; b) LT24E03, Exp.: 05/31/26; LT24F01, Exp.:06/30/26; LT24G01, Exp.:07/31/26; LT24M02, Exp.: 10/31/26; c) LT24F01, Exp.: 06/30/26; d) LT24F01, Exp.: 06/30/26; LT24G01, Exp.: 07/31/26; e)  LT24F01, Exp.: 06/30/26; f) LT24F01, Exp.: 06/30/26; LT24G01, Exp.: 07/31/26; g) LT24F01, Exp.: 06/30/26; LT24G01, Exp.: 07/31/26; h)  LT24F01, Exp.: 06/30/26; i) LT24F01, Exp.: 06/30/26; LT24G01, Exp.: 07/31/26; j) LT24F01, Exp.: 06/30/26; k)  LT24G01, Exp.: 07/31/26; L)  LT24F01, Exp.: 06/30/26; m)"
"Drugs","No","","98543","Ongoing","Annora Pharma Private Limited","Sy. No.261, Plot No. 13 And 14, Annaram Village, Gummadidal Mandal","Jinnaram Mandal, Sangareddy District, Medak","Hyderabad","N/A","	N/A","India","Voluntary: Firm initiated","Letter","TN","D-0391-2026","Class III","Pitavastatin Tablets, 2 mg, packaged in 90-count bottles, Rx only, Manufactured for: Northstar Rx LLC, Memphis, TN 38141, Manufactured by: Annora Pharma Pvt. LTd., Sengareddy - 502313, Telengana, India, NDC 72603-479-01.","770 bottles","Presence of foreign tablets/capsules: one Pitavastatin tablet 1mg found in bottle of Pitavastatin tablets 2mg","02/03/2026","03/16/2026","N/A","03/25/2026","Lot #: A252487, Exp 05/31/2027"
"Drugs","No","","98533","Ongoing","K.C. Pharmaceuticals, Inc","3420 Pomona Blvd","N/A","Pomona","CA","	91768-3236","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the US","D-0412-2026","Class II","Ultra Lubricating Eye Drops (polyethylene 400 0.4%, propylene glycol 0.3%), Sterile, 0.5 FL OZ (15mL) bottles; a) LEADER, DISTRIBUTED BY CARDINAL HEALTH, DUBLIN, OHIO 43017, www.myleader.com, NDC 70000-0457-1; b) Harris Teeter, Eye Drops, Ultra Lubricant, PROUDLY DISTRIBUTED BY: HARRIS TEETER, LLC, MATHEWS, NC 28105, UPC 0 72036 73588 1; c) Foster & Thrive, Lubricating Eye Drops, Distributed by: McKesson Corp., via Strategic Sourcing Services LLC, Memphis, TN 38141, www.fosterandthrive.com, NDC 70677-1160-1; d) Walgreens Lubricant Eye Drops, DISTRIBUTED BY: WALGREEN CO., DEERFIELD, IL 60015, UPC 3 11917 20167 2; e) P high performance Eye drops, DISTRIBUTED BY PUBLIX SUPER MARKETS, INC, LAKELAND, FL 33811, UPC 0 41415 09876 3; f) Kroger high performance lubricant eye drops, DISTRIBUTED BY THE KROGER CO., CINCINNATI, OHIO 45202; g) Good Sense Ultra Lubricant Eye Drops, Distributed By: Perrigo Direct, Inc., Peachtree City, GA 30269, www.PerrigoDirect.com, NDC 50804-160-01; h) meijer Ultra Lubricant, DIST. BY MEIJER DISTRIBUTION, INC., GRAND RAPIDS, MI 49544, www.meijer.com, NDC 41250-937-01; i) CVS Health, Fast Acting Lubricant Eye Drops, Distributed by: CVS Pharmacy, Inc., Woonsocket, RI 02895, UPC 0 50428 39690 2; j) CVS Health, Fast Acting Lubricant Eye Drops, Twin pack, Distributed by: CVS Pharmacy, Inc., One CVS Drive, Woonsocket, RI 02895, UPC 0 50428 44738 3; k) QC-Quality Choice, Lubricant Eye Drops, Distributed by: CDMA, Inc., Novi, MI 48375, NDC 83324-029-15; l) AVENOVA LUBRICANT EYE DROPS, Twin pack, Distributed by: NovaBay Pharmaceuticals, Inc., CA 94608, UPC 8 57005 00411 9.      ","245,184 bottles","Lack of Assurance of Sterility","03/03/2026","03/31/2026","N/A","04/08/2026","Lot: a) SU24E01, SU24E02, Exp.: 5/31/26; SU24K01, Exp.: 9/30/26; b) SU24E01, Exp.: 5/31/26; c) SU24E01, SU24E02, Exp.: 5/31/26; SU24K01, Exp.: 9/30/26; d) SU24E01, SU24E02, Exp.: 5/31/26; e) SU24E01, SU24E02, Exp.: 5/31/26; SU24K01, Exp.: 9/30/26; f) SU24E01, SU24E02, Exp.: 5/31/26; SU24K01, Exp.: 9/30/26; g) SU24E01, SU24E02, SU24E03, Exp.: 5/31/26; h) SU24E01, Exp.: 5/31/26; i) SU24E01, SU24E02, SU24E03, Exp.: 5/31/26; j) SU24E03, Exp.: 5/31/26; k) SU24E02, Exp.: 5/31/26; SU24K01, Exp.: 9/30/26; L) SU24K01, Exp.: 9/30/26."
"Drugs","No","","98533","Ongoing","K.C. Pharmaceuticals, Inc","3420 Pomona Blvd","N/A","Pomona","CA","	91768-3236","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the US","D-0413-2026","Class II","Sterile Eye Drops ORIGINAL FORMULA (tetrahydrozoline HCl 0.05%), 0.5 FL OZ (15mL) bottles; a) Good Sense Sterile Eye Drops, Distributed By: Perrigo Direct, Inc., Peachtree City, GA 30269, www.PerrigoDirect.com, NDC 50804-141-01; b) Walgreens, Eye Drops, Original Formula, DISTRIBUTED BY: WALGREEN CO., DEERFIELD, IL 60015, UPC 3 11917 20073 6; c) Walgreens, Eye Drops, Original Formula, 2 Bottles, DISTRIBUTED BY: WALGREEN CO., DEERFIELD, IL 60015, UPC 3 11917 20076 7; d) Kroger Sterile  eye drops,  Original, DISTRIBUTED BY THE KROGER CO., CINCINNATI, OHIO 45202, UPC 0 1110 38597 0; e) Sterile eye drops, Regular formula, Product manufactured for: Lil' Drug Store Products, Inc., Cedar Rapids, IA 52404, UPC 3 66715 68324 3; f) CVP Sterile EYE DROPS, Distributed by: Salado Sales. Inc., Temple, TX 76503; UPC 7 61606 16500 3; g) Harris Teeter, Eye Drops, Original, PROUDLY DISTRIBUTED BY: HARRIS TEETER, LLC, MATHEWS, NC 28105, UPC 0 72036 71302 5; h) H.E.B Original Eye Drops, MADE WITH PRIDE & CARE FOR H-E-B, SAN ANTONIO, TX 78204, UPC 0 41220 43747 4; i) Rugby tetrahydrozoline ophthalmic Solution, Distributed by: RUGBY LABORATORIES, IN 46268, NDC 0536-1217-94, j) Equaline, DISTRIBUTED BY UNFI, PROVIDENCE, RI 02908, UPC 0 41163 25110 6; k) Discount drug mart, EyeDrops  ORIGINAL, Discount Drug Mart Food Fair, 211 Commerce Drive, Medina, OH 44256, UPC 0 93351 01156 3; L) LEADER Original Eye Drops, DISTRIBUTED BY CARDINAL HEALTH, DUBLIN, OHIO 43017, www.myleader.com, NDC 70000-0454-1; m) CAREone, DISTRIBUTED BY FOODHOLD U.S.A, LLC, LANDOVER, MD 20785, NDC 41520-431-05; n) Circle K sterile eye drops, Product manufactured for: Lil' Drug Store Products, Inc., Cedar Rapids, IA 52404, Proudly distributed by Circle K Stores Inc., UPC 1 94283 65185 8; o) DG health Original Formula, DISTRIBUTED BY OLD EAST MAIN CO., GOODLETTSVILLE, TN 37072, UPC 0 95072 00556 5; p) Good Neighbor Pharmacy Eye Drops, Original Formula, Distributed By AmerisourceBergen, Conshohocken, PA 19428, NDC 24385-075-05; q) TopCare health, Original Eye Drops, DISTRIBUTED BY TOPCO ASSOCIATES LLC, ELKGROVE VILLAGE, IL 60007, UPC 0 36800 03639 0; r) Best Choice, Eye Drops, ORIGINAL, PROUDLY DISTRIBUTED BY: VALU MERCHANDISERS, CO., KANSAS CITY, KS 66106, UPC 0 70038 47011 3      ","378,144 bottles","Lack of Assurance of Sterility","03/03/2026","03/31/2026","N/A","04/08/2026","Lot: a) RG24E01, Exp.: 05/31/26; RG24G02, Exp.: 07/31/26; b) RG24E01, Exp.: 05/31/26; RG24G02, Exp.: 07/31/26; c) RG24G02, Exp.: 07/31/26; d) RG24E01, Exp.: 05/31/26; RG24G01, RG24G02; Exp.: 07/31/26; e) RG24E01, Exp.: 05/31/26; RG24G01, Exp.: 07/31/26; f) RG24E01, Exp.: 05/31/26; RG24G02; Exp.: 07/31/26; g) RG24E01, Exp.: 05/31/26; h) RG24E01, Exp.: 05/31/26; RG24G02, Exp.: 07/31/26; i) RG24E01, Exp.: 05/31/26; j) RG24E01, Exp.: 05/31/26; k) RG24E01, Exp.: 05/31/26; L) RG24E01, Exp.: 05/31/26; m)  RG24E01, Exp.: 05/31/26; n) RG24G01, Exp.: 07/31/26; o) RG24G01, Exp.: 07/31/26; p) RG24G02, Exp.: 07/31/26; q)RG24E01, Exp.: 05/31/26; RG24G02, Exp.: 07/31/26; r) RG24G02, Exp.: 07/31/26"
"Drugs","No","","98533","Ongoing","K.C. Pharmaceuticals, Inc","3420 Pomona Blvd","N/A","Pomona","CA","	91768-3236","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the US","D-0414-2026","Class II","Sterile EYE DROPS REDNESS LUBRICANT (glycerin 0.25% and naphazoline HCl 0.012%), 0.5 fl oz (15 mL) bottles; a) Industrial Eye Relief, Distributed by: Cintas Corp., Mason, OH 45040, UPC 130209; b) Good Neighbor Pharmacy Eye Drops, Redness & Dry Eye Relief, Distributed By AmerisourceBergen, Conshohocken, PA 19428, NDC 46122-606-05; c) Colirio Ojo De Aguila Eye Drops, Distributed by: Grandall Distributing Co., Inc., Glendale, CA 91204-2707, UPC 3 48201 01615 5; d) Colirio OFTAL-MYCIN, Distributed by: Grandall Distributing Co., Inc., Glendale, CA 91204-2707, UPC 3 48201 01613 1; e) LEADER Redness Relief, DISTRIBUTED BY CARDINAL HEALTH, DUBLIN, OHIO 43017, www.myleader.com, NDC 70000-0010-1; f) Equaline, sterile redness relief, DISTRIBUTED BY UNFI, PROVIDENCE, RI 02908, UPC 0 41163 46151 2; g) Walgreens, Redness Relief Eye Drops, DISTRIBUTED BY: WALGREEN CO., DEERFIELD, IL 60015, UPC 3 11917 17741 0; h) Foster & Thrive, Redness Relief Eye Drops, Sterile, Distributed by: McKesson Corp., via SSSL, Memphis, TN 38141, www.fosterandthrive.com, NDC 70677-1161-1; i) LUBRICANT EYE DROPS, Redness Relief, DISTRIBUTEDBY: RITE AID, 30 HUNTER LANE, CAMP HILL, PA 17011, NDC 11822-6453-4; j) Discount drug mart, Eye Drops Redness Relief, Distributed by: Discount Drug Mart, Medina, OH 44256, UPC 0 93351 03411 4    ","315,144 bottles","Lack of Assurance of Sterility","03/03/2026","03/31/2026","N/A","04/08/2026","Lot: a) RL24D01, Exp.: 04/30/26; RL24F01, RL24F02, Exp.:06/30/26; b) RL24F01, RL24F02, Exp.:06/30/26; c) RL24F01, Exp.:06/30/26; d) RL24F02, Exp.:06/30/26; e) RL24F01, RL24F02, Exp.:06/30/26; f) RL24F01, RL24F02, Exp.:06/30/26; g) RL24F01, RL24F02, Exp.:06/30/26; h) RL24F01, Exp.:06/30/26; i) RL24F01, Exp.:06/30/26; j) RL24F02, Exp.:06/30/26; k)"
"Drugs","No","","98533","Ongoing","K.C. Pharmaceuticals, Inc","3420 Pomona Blvd","N/A","Pomona","CA","	91768-3236","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the US","D-0415-2026","Class II","STERILE EYE DROPS SOOTHING TEARS (polyethylene glycol 400 0.4% and propylene glycol 0.3%),  0.5 OZ 0.5 fl oz (15 mL) bottles; a) Rugby LUBRICATING EYE DROPS, Distributed by: Rugby Laboratories, Livonia, MI 48152, NDC 0536-1219-94; b) Walgreens, Lubricant Eye Drops, DISTRIBUTED BY: WALGREEN CO., DEERFIELD, IL 60015, UPC 3 11917 20300 3    ","74,016 bottles","Lack of Assurance of Sterility","03/03/2026","03/31/2026","N/A","04/08/2026","Lot: a) SY24K01, SY24K02, Exp.: 09/30/26; b) SY24K01, SY24K02, Exp.: 09/30/26."
"Drugs","No","","98533","Ongoing","K.C. Pharmaceuticals, Inc","3420 Pomona Blvd","N/A","Pomona","CA","	91768-3236","United States","Voluntary: Firm initiated","E-Mail","Nationwide in the US","D-0416-2026","Class II","Artificial Tears Sterile Lubricant Eye Drops (polyvinyl alcohol 0.5%, povidone 0.6%), 0.5 FL OZ (15 mL) bottles; a) LEADER, DISTRIBUTED BY CARDINAL HEALTH, DUBLIN, OHIO 43017, www.myleader.com, NDC 70000-0011-1; b) Good Sense, Distributed By: Perrigo Direct, Inc., Peachtree City, GA 30269, www.PerrigoDirect.com, NDC 50804-110-01; c) Good Neighbor Pharmacy, Distributed By AmerisourceBergen, Conshohocken, PA 19428, NDC 24385-006-05; d) TopCare health, DISTRIBUTED BY TOPCO ASSOCIATES LLC, ELKGROVE VILLAGE, IL 60007, UPC 0 36800 09331 7; e) Best Choice, PROUDLY DISTRIBUTED BY: VALU MERCHANDISERS, CO., KANSAS CITY, KS 66106, UPC 0 70038 47008 3; f) Kroger, DISTRIBUTED BY THE KROGER CO., CINCINNATI, OHIO 45202, UPC 0 11110 38600 7; g) P, DISTRIBUTED BY PUBLIX SUPER MARKETS, INC, LAKELAND, FL 33811, UPC 0 41415 00976 9; h) Quality Choice, Distributed by CDMA Inc, Novi, MI NDC 83324-189-14    ","589,848 bottles","Lack of Assurance of Sterility","03/03/2026","03/31/2026","N/A","04/08/2026","Lot: a) AT24D01, Exp.: 04/30/26; AT24E01, Exp.: 05/31/26; AT24G01, Exp.: 07/31/26; b) AT24D01, Exp.: 04/30/26; AT24E01, AT24E02, Exp.: 05/31/26; AT24G01, Exp.: 07/31/26; c) AT24D01, Exp.: 04/30/26; AT24E01, Exp.: 05/31/26; AT24G01, Exp.: 07/31/26; d) AT24D01, Exp.: 04/30/26; AT24E01, AT24E02, Exp.: 05/31/26; AT24G01, Exp.: 07/31/26; e) AT24E01, Exp.: 05/31/26; AT24G01, Exp.: 07/31/26; f) AT24E01, AT24E02, Exp.: 05/31/26; AT24G01, Exp.: 07/31/26; g) AT24E02, Exp.: 05/31/26."
"Drugs","No","03/20/2026","98560","Ongoing","Zydus Pharmaceuticals (USA) Inc","73 Route 31 N","N/A","Pennington","NJ","	08534-3601","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0400-2026","Class II","Icosapent Ethyl Capsules, 1 gram, 120 Capsules per bottle, Rx only, Manufactured by: Softgel Healthcare Pvt. Ltd., India; Distributed by: Zydus Pharmaceuticals (USA) Inc., Pennington, NJ 08534.  NDC: 70710-1592-7","60,541 bottles","Failed Tablet/Capsule specifications: Red dots inside capsule and melted capsule caused by oxidized Icosapent ethyl, the active ingredient.","03/09/2026","03/20/2026","N/A","03/18/2026","Lot #: S2520249, S2520250, S2520267, Exp. Date 2027/Jan; S2520303, S2520305, S2520332, Exp. Date 2027/Feb; S2540208, S2540209, Exp. Date 2027/Apr"
"Drugs","No","04/09/2026","98575","Ongoing","Cipla USA, Inc.","10 Independence Blvd","N/A","Warren","NJ","	07059-2730","United States","Voluntary: Firm initiated","Letter","Nationwide in the USA","D-0422-2026","Class II","Lanreotide Injection, 120 mg*/0.5 mL, Box contains 1 Pre-filled syringe and 1 safety needle, Single dose only, Rx Only, Manufactured by: Pharmathen International, S.A., Rodopi, Greece.  Manufactured for: Cipla USA, Inc., 10 Independence Boulevard, Suite 300, Warren, NJ 07059.  NDC:  69097-870-67","54,583 syringes","Lack of Assurance of Sterility: Due to an FDA observation at the contract manufacturing site for deficiencies in their visual inspection procedure.","03/13/2026","04/03/2026","N/A","04/15/2026","Lot, expiry:  4401666IR1, Exp 8/31/2027; 4401703IR1, Exp 9/30/2027; 4401703IR2, EXP 9/30/2027; 4401704IR1, Exp 9/30/2027; 4401705IR1, Exp 9/30/2027; 4401706IR1, Exp 9/30/2027; 4401720IR1, Exp 9/30/2027; 4401721IR1, Exp 9/30/2027; 4401733IR1, Exp 9/30/2027; 4401770IR1, Exp 9/30/2027; 4401777IR1, Exp 9/30/2027; 4401788IR1, Exp 10/31/2027; 4401804IR1, Exp 10/31/2027; 4401805IR1, Exp 10/31/2027; 4401824IR1, Exp 10/31/2027; 4401860IR1, Exp 10/31/2027; 4500019IR1, Exp 11/30/2027; 4500035IR1, Exp 11/30/2027; 4500036IR1, Exp 11/30/2027; 4500078IR1, Exp 11/30/2027; 4500079IR1, Exp 11/30/2027; 4500102IR1, Exp 12/31/2027; 4500119IR1, Exp 12/31/2027; 4500120IR1, Exp 12/31/2027; 4500121IR1, Exp 12/31/2027; 4500268IR1, Exp 1/31/2028; 4500269IR1, Exp 1/31/2028; 4500272IR1, Exp 1/31/2028; 4500314IR2, EXP 1/31/2028; 4500314RIR, EXP 1/31/2028; 4500315IR1, Exp 2/28/2028; 4500352IR1, Exp 2/28/2028; 4500353IR1, Exp 2/28/2028; 4500354IR1, Exp 2/28/2028; 4500355IR1, Exp 2/28/2028; 4500408IR1, Exp 2/28/2028; 4500409IR1, Exp 3/31/2028; 4500410IR1, Exp 3/31/2028; 4500480IR1, Exp 3/31/2028; 4500481IR1, Exp 3/31/2028; 4500545IR1, Exp 3/31/2028; 4500546IR1, Exp 3/31/2028; 4500588IR1, Exp 4/30/2028; 4500589IR1, Exp 4/30/2028; 4500635IR1, Exp 4/30/2028; 4500636IR1, Exp 4/30/2028; 4500687IR1, Exp 4/30/2028; 4500688IR1, Exp 4/30/2028; 4500758IR1, Exp 4/30/2028; 4500759IR1, Exp 5/31/2028; 4500788IR1, Exp 5/31/2028; 4500789IR1, Exp 5/31/2028; 4500819IR1, Exp 5/31/2028; 4500846IR1, Exp 5/31/2028; 4500849IR1, Exp 6/30/2028; 4500850IR1, Exp 7/31/2028; 4500907IR1, Exp 7/31/2028; 4501108IR1, Exp 7/31/2028; 4501109IR1, Exp 7/31/2028; 4501110IR1, Exp 7/31/2028; 4501111IR1, Exp 7/31/2028; 4501166IR1, Exp 7/31/2028; 4501386IR1, Exp 8/31/2028; 4501387IR1, Exp 8/31/2028;"
"Drugs","No","","98581","Ongoing","Fresenius Kabi USA, LLC","3 Corporate Dr","N/A","Lake Zurich","IL","	60047-8930","United States","Voluntary: Firm initiated","Letter","US Nationwide , Alaska, and Puerto Rico.","D-0424-2026","Class II","0.45% Sodium Chloride Injection, USP, 1.125 grams per 250 mL (4.5 mg per mL), 250 mL in a 250 mL freeflex bag, Rx only, Fresenius Kabi USA, LLC (""Fresenius Kabi""), Lake Zurich, IL 60047, Unit of Use NDC: 63323-626-03, Unit of Sale NDC Number: 63323-626-25 (30 bags in 1 case).  ","N/A","Lack of Assurance of Sterility","03/11/2026","04/03/2026","N/A","04/15/2026","Batch # 6402413, Exp Date: 02/29/2028"
"Drugs","No","","98581","Ongoing","Fresenius Kabi USA, LLC","3 Corporate Dr","N/A","Lake Zurich","IL","	60047-8930","United States","Voluntary: Firm initiated","Letter","US Nationwide , Alaska, and Puerto Rico.","D-0425-2026","Class II","0.9% Sodium Chloride Injection, USP 0.9% (450 mg per 50 mL) (9 mg per mL) 50 mL, Rx only, Fresenius Kabi USA, LLC (""Fresenius Kabi""), Lake Zurich, IL 60047, Unit of Use NDC: 65219-466-05, Unit of Sale NDC Number: 65219-466-60.","N/A","Lack of Assurance of Sterility","03/11/2026","04/03/2026","N/A","04/15/2026","Batch# 6402372, 6402374, Exp Date: 08/31/2026; Batch# 6402437, Exp Date: 10/31/2026."
"Drugs","No","","98581","Ongoing","Fresenius Kabi USA, LLC","3 Corporate Dr","N/A","Lake Zurich","IL","	60047-8930","United States","Voluntary: Firm initiated","Letter","US Nationwide , Alaska, and Puerto Rico.","D-0426-2026","Class II","0.9% Sodium Chloride Injection, USP, 0.9% (900 mg per 100 mL) (9 mg per mL) 100 mL in a 100 mL freeflex bag, Rx only, Fresenius Kabi USA, LLC (""Fresenius Kabi""), Lake Zurich, IL 600047, Unit of Use NDC: 65219-468-05, Unit of Sale NDC Number: 65219-468-50.","N/A","Lack of Assurance of Sterility","03/11/2026","04/03/2026","N/A","04/15/2026","Batch# 6402299, 6402300, 6402301, 6402302, 6402303, Exp Date: 01/31/2027; Batch# 6402305, 6402398, Exp Date: 02/28/2027; Batch# 6402467, Exp Date: 04/30/2027; Batch# 6402577, 6402578, Exp Date: 06/30/2027."
